7.40951e+06		-48.8665		245.453		0.25		0.75		0.5		51.25		4.25		0.5		29428.2		154.72		70.775		1.95
7.41751e+06		-48.4058		245.256		0		0.5		0.5		49		4		1		29319.7		154.407		70.45		1.9275
7.42551e+06		-47.9447		245.061		0.5		0		0.5		36.375		3		0.75		29210.8		154.088		70.1275		1.905
7.43351e+06		-47.483		244.868		0		0		1		24.75		3.5		1.5		29100.6		153.758		69.795		1.885
8.73751e+06		29.1938		224.86		0		0.5		0		2.75		0.75		0.5		29088.7		44.3925		58.795		1.5525
8.74551e+06		29.6642		224.732		0		0.25		0.5		0.75		0.75		0		29250.9		43.955		59.185		1.565
8.75351e+06		30.1348		224.602		0		0		0.25		1.25		0.5		0.5		29414.2		43.525		59.57		1.5825
8.76151e+06		30.6052		224.471		0		0		0		0.5		0.25		0.25		29577.2		43.0975		59.9525		1.595
8.76951e+06		31.0755		224.339		0		0.5		0.5		1.5		0.75		0.25		29741.2		42.675		60.33		1.6125
8.77751e+06		31.5455		224.206		0.25		0		0.25		2		0.75		0.5		29904.6		42.26		60.71		1.63
8.78551e+06		32.016		224.072		0		0.25		0.25		2.5		0.75		0.75		30069.4		41.8475		61.08		1.645
8.79351e+06		32.4857		223.938		0		0		0.25		2.25		1.25		0.25		30233.2		41.44		61.4475		1.665
8.80151e+06		32.9555		223.802		0.25		0		0		3.5		1.25		0.75		30397.9		41.04		61.81		1.6825
8.80951e+06		33.4255		223.665		0.25		0		0.25		3.5		1		0.5		30562.6		40.6475		62.1675		1.7
8.81751e+06		33.895		223.527		0		0		0		3.5		1.25		0.25		30727.2		40.2575		62.53		1.72
8.82551e+06		34.3645		223.387		0		0.25		0.5		4		1.25		0.75		30892.1		39.8675		62.88		1.74
8.83351e+06		34.834		223.247		0		0.25		0.5		3.75		1.5		0.5		31056.7		39.49		63.235		1.76
8.84151e+06		35.303		223.105		0.25		0.25		1		3		1.25		0.5		31221.2		39.11		63.58		1.78
8.84951e+06		35.7723		222.963		0.25		0.5		0		3.25		1		0.25		31385.7		38.74		63.925		1.8
8.85751e+06		36.241		222.819		0.25		0.25		0.25		3.25		1.75		0.25		31550.4		38.3675		64.2675		1.82
8.86551e+06		36.71		222.673		0.25		0.25		0.5		4.75		3		1.75		31714.2		38.005		64.6025		1.845
8.87351e+06		37.1785		222.526		0		0.5		0.5		3		1		0.25		31878.2		37.645		64.9375		1.8675
8.88151e+06		37.6475		222.378		0		0.25		0.5		4.25		1		0.25		32042		37.285		65.27		1.89
8.88951e+06		38.1155		222.228		0		0		0.75		3.25		1		0		32205.3		36.9325		65.5975		1.915
8.89751e+06		38.5835		222.077		0.25		0.75		0		3.75		1		0.5		32368.4		36.585		65.9275		1.94
8.90551e+06		39.0515		221.924		0.25		0.75		0.5		5		1.25		0.25		32530.7		36.2375		66.2475		1.9675
8.91351e+06		39.5195		221.77		0.25		0.25		0.25		7.25		2		0.5		32692.9		35.895		66.57		1.99
8.92151e+06		39.9875		221.614		0.25		0.5		0.5		10		1.5		0.75		32854.6		35.555		66.89		2.0175
1.06335e+07		37.2795		48.6045		0		0		0.5		0.25		0.25		0.25		32950.3		36.315		125.122		1.55
1.06415e+07		36.8115		48.4577		0		0.25		0		0.5		0.5		0.5		32789.1		36.8525		125.68		1.535
1.06495e+07		36.344		48.3122		0		0		0.25		0.5		0.5		0.5		32626.3		37.4		126.24		1.515
1.06575e+07		35.8765		48.168		0		0.25		0		0.75		0.75		0.75		32462.5		37.96		126.807		1.5
1.06655e+07		35.4085		48.025		0		0.25		0.5		0.5		0.5		0.5		32298.3		38.525		127.39		1.485
1.06735e+07		34.9403		47.8835		0		0.5		0.25		0		0		0		32134		39.1025		127.975		1.47
1.06815e+07		34.4715		47.7425		0		0		0.5		0.25		0.25		0.25		31967.8		39.685		128.575		1.455
1.06895e+07		34.0035		47.6037		0		0		0		1		0.75		0		31800.9		40.2775		129.177		1.44
1.06975e+07		33.5345		47.4655		0		0.5		0		0.75		0.75		0.5		31633.2		40.8825		129.795		1.425
1.07055e+07		33.0662		47.329		0		0		0.25		0.25		0.25		0.25		31464.9		41.4925		130.415		1.4125
1.07135e+07		32.5975		47.1927		0		0		0.25		0.75		0.75		0.25		31297		42.1125		131.05		1.3975
1.07215e+07		32.1287		47.058		0		0.25		0.5		0.25		0.25		0		31127.9		42.745		131.693		1.385
1.07295e+07		31.6597		46.9242		0		0.25		0		0.5		0.5		0.25		30957.9		43.39		132.345		1.3725
1.07375e+07		31.1908		46.7915		0		0		0		0		0		0		30787.4		44.0375		133.007		1.3575
1.07455e+07		30.7213		46.6595		0		0.25		0		0.25		0.25		0		30616.5		44.7		133.68		1.345
1.07535e+07		30.2523		46.5288		0		0		0.25		0.25		0		0		30445.3		45.3725		134.363		1.335
1.07615e+07		29.7828		46.3988		0		0		0		1		1		0.25		30273.8		46.0525		135.055		1.325
1.07695e+07		29.3135		46.27		0		0.5		0		0		0		0		30102		46.7425		135.758		1.315
1.07775e+07		28.844		46.1417		0		0.25		0.75		0		0		0		29930.1		47.4475		136.47		1.3025
1.07855e+07		28.3743		46.0142		0		0.25		0.5		0		0		0		29758.1		48.16		137.195		1.2925
1.07935e+07		27.9045		45.888		0		0.25		0		0.25		0.25		0.25		29586.1		48.885		137.93		1.2825
1.08015e+07		27.4347		45.762		0		0.5		0		0.75		0.5		0.5		29414.1		49.62		138.678		1.2725
1.08095e+07		26.965		45.6375		0		0.25		0.25		1		0.5		0		29242.3		50.3675		139.435		1.2625
1.08175e+07		26.495		45.5132		0		0		0.25		1.25		1		0.75		29070.8		51.125		140.2		1.2525
1.35295e+07		-45.6098		218.854		0		0		0.25		85.875		3		0.75		32937.5		157.79		72.2425		2.06
1.35375e+07		-45.147		218.674		0.25		0.25		0.5		40.125		1.5		0		32814.6		157.428		71.89		2.0325
1.35455e+07		-44.684		218.497		0.25		0.25		0.25		30.25		2.75		1.25		32691.3		157.065		71.535		2.0075
1.35535e+07		-44.221		218.322		0		0		0.75		29		3.75		0.75		32566.8		156.695		71.1825		1.9825
1.35615e+07		-43.757		218.15		0.25		0.75		0.5		17.75		2.5		0.5		32440.9		156.32		70.83		1.96
1.35695e+07		-43.294		217.98		0		0		0		10.25		1.5		0.25		32314.3		155.945		70.465		1.935
1.35775e+07		-42.83		217.811		0		0.75		0.25		12.75		4.5		1.75		32185.9		155.56		70.1		1.91
1.35855e+07		-42.3655		217.645		0.25		0.25		0.5		10.25		1.5		0.5		32057.3		155.175		69.74		1.89
1.35935e+07		-41.901		217.481		0.5		0		0.25		10.5		2.25		0.75		31927.8		154.785		69.3725		1.865
1.36015e+07		-41.4368		217.318		0.25		0.75		0.25		11.25		2.5		0.25		31797		154.39		69		1.845
1.36095e+07		-40.972		217.157		0		0.75		1.25		9.5		2.5		0.25		31665.6		153.988		68.6275		1.8225
1.36175e+07		-40.5068		216.999		0		0		0		7		1		0.5		31533.6		153.582		68.255		1.8
1.36255e+07		-40.0417		216.841		0		0.5		0.25		6		2.25		0		31400.3		153.173		67.8725		1.78
1.36335e+07		-39.5762		216.686		0		0		0.75		8		1.5		0.25		31266.6		152.758		67.495		1.76
1.36415e+07		-39.1107		216.531		0		0		0		6.75		2.75		0.75		31131.6		152.335		67.105		1.745
1.36495e+07		-38.645		216.379		0		0.25		0.25		9.25		3		0.25		30996.5		151.913		66.7175		1.725
1.36575e+07		-38.179		216.229		0.5		1.25		0.25		6.75		1.75		0.5		30860.9		151.48		66.33		1.705
1.36655e+07		-37.713		216.079		0		0		0		5.5		2		0.75		30724.3		151.045		65.9375		1.6875
1.36735e+07		-37.2467		215.931		0		0		0.25		4		1		0.25		30587.5		150.605		65.535		1.67
1.36815e+07		-36.7803		215.785		0		0.25		0.25		5.75		2		0.5		30450.2		150.155		65.1375		1.6525
1.36895e+07		-36.3138		215.639		0		0.25		0.25		4.5		1.5		0.25		30312		149.702		64.73		1.635
1.36975e+07		-35.847		215.495		0		0.25		0.5		3.25		0.75		0		30173.5		149.247		64.3225		1.6175
1.37055e+07		-35.38		215.353		0		0		0.25		3.25		0.25		0		30034.5		148.782		63.9075		1.6025
1.37135e+07		-34.9128		215.212		0		0		0		2.25		0.5		0.25		29895.4		148.312		63.49		1.585
1.37215e+07		-34.4455		215.072		0		0		0		4.25		1.75		0.75		29756.1		147.84		63.0725		1.5725
1.37295e+07		-33.9785		214.932		0		0		0		3.25		1		0.5		29616.1		147.357		62.6525		1.5575
1.37375e+07		-33.5105		214.794		0.25		0.25		0.25		2		0.75		0.25		29475.9		146.87		62.2275		1.545
1.37455e+07		-33.0433		214.658		0		0		0.25		2		0.75		0.5		29335.4		146.372		61.795		1.5275
1.37535e+07		-32.5755		214.522		0.25		0		0		2.5		1.5		0.75		29195.1		145.875		61.3625		1.515
1.37615e+07		-32.1075		214.388		0		0		0.25		2.75		0.75		0		29054.4		145.367		60.9225		1.5025
1.49055e+07		35.3298		197.832		0		0.25		0.25		1.5		0.75		0.75		29108.8		43.2375		59.0925		1.585
1.49135e+07		35.7988		197.689		0.25		0		0		2.75		1.5		0.75		29270.4		42.83		59.4325		1.595
1.49215e+07		36.2677		197.545		0		0		0		2		0.75		0		29432.4		42.43		59.765		1.6125
1.49295e+07		36.7365		197.4		0		0.25		0		2.75		1.25		0		29595.8		42.0325		60.1025		1.63
1.49375e+07		37.2055		197.253		0		0.25		0		2.25		1.25		0.5		29760.4		41.64		60.43		1.645
1.49455e+07		37.6738		197.104		0		0		0.25		2.75		1.75		0.5		29925.8		41.2525		60.76		1.665
1.49535e+07		38.1425		196.955		0		0		0.25		2.75		1		0.25		30091.7		40.865		61.085		1.6825
1.49615e+07		38.6105		196.803		0		0.25		0.25		1.75		0.5		0		30258.8		40.4825		61.41		1.7
1.49695e+07		39.0785		196.65		0		0		0		2.25		1.25		0.5		30426.6		40.1		61.73		1.72
1.49775e+07		39.5465		196.495		0		0.5		0.75		2		1		0.25		30595.4		39.7225		62.05		1.74
1.49855e+07		40.0145		196.34		0		0		0		2.5		1.25		0.5		30764.4		39.3475		62.365		1.7575
1.49935e+07		40.4815		196.182		0.25		0.5		0		3.75		1.25		0.75		30934.5		38.9775		62.685		1.78
1.50015e+07		40.9495		196.022		0		0.25		0.25		2.5		0.75		0.5		31104.9		38.605		62.995		1.8
1.50095e+07		41.4165		195.861		0		0.5		0.5		2		0.75		0.25		31276.2		38.235		63.3075		1.82
1.50175e+07		41.8835		195.698		0		0.25		0.25		2.25		1		0		31447.7		37.875		63.6175		1.845
1.50255e+07		42.3503		195.533		0.25		0		0.25		4.75		1.5		0.25		31619.6		37.5125		63.9275		1.8675
1.50335e+07		42.817		195.366		0		0		0.25		5.25		2		0.75		31792.3		37.1525		64.2375		1.89
1.50415e+07		43.2835		195.197		0.25		0		0.25		3.5		2		0.5		31965.1		36.7925		64.54		1.915
1.50495e+07		43.7497		195.025		0		0.25		0		3		1		0.5		32138.1		36.435		64.8475		1.94
1.50575e+07		44.2158		194.852		0.25		0		0.5		3.75		1.5		0.75		32311.6		36.0825		65.15		1.9675
1.50655e+07		44.6815		194.677		0		0.25		0		4.75		0.75		0.25		32485		35.73		65.4525		1.99
1.50735e+07		45.1475		194.499		0		0.75		0.5		5.25		2		0.5		32658.4		35.38		65.75		2.02
1.50815e+07		45.6128		194.319		0		0.5		0.25		5.5		1		0.25		32831.9		35.03		66.0525		2.0475
1.98255e+07		-32.0785		189.116		0.25		0.5		0.25		1		0.5		0		32904.4		150.542		64.39		1.66
1.98335e+07		-31.6105		188.982		0.25		0.25		0		1.75		1		0.75		32751.5		150.055		63.9675		1.64
1.98415e+07		-31.1425		188.85		0		0.25		0.25		0.25		0		0		32597.8		149.565		63.5325		1.6225
1.98495e+07		-30.674		188.718		0		0.5		0		1.25		0.5		0		32443.7		149.062		63.0925		1.605
1.98575e+07		-30.2055		188.588		0		0.5		0.25		1.5		0.75		0.25		32288.1		148.56		62.66		1.585
1.98655e+07		-29.7368		188.458		0		0.25		0.25		0.75		0.75		0.5		32132.5		148.05		62.21		1.57
1.98735e+07		-29.268		188.329		0.25		0.75		0		0.5		0.25		0.25		31975.5		147.535		61.765		1.555
1.98815e+07		-28.7992		188.201		0		0		0.25		0.75		0.5		0.25		31818.5		147.012		61.31		1.5375
1.98895e+07		-28.3302		188.074		0		0.25		0.75		0.5		0.5		0.25		31660.3		146.48		60.86		1.5225
1.98975e+07		-27.861		187.948		0		0.25		0.5		0		0		0		31502.1		145.94		60.39		1.5075
1.99055e+07		-27.392		187.822		0		0		0.5		0.25		0.25		0.25		31342.7		145.398		59.925		1.495
1.99135e+07		-26.9223		187.698		0.25		0		0		0.25		0		0		31183.2		144.848		59.455		1.4775
1.99215e+07		-26.453		187.573		0		0.25		0		0.75		0.75		0		31023.2		144.283		58.9775		1.465
1.99295e+07		-25.9835		187.451		0.25		0.5		0.25		0.75		0.5		0.5		30862.5		143.722		58.505		1.4525
1.99375e+07		-25.5138		187.328		0		0		0.25		0.75		0.75		0.25		30701.8		143.148		58.0125		1.4375
1.99455e+07		-25.044		187.206		0.25		0.25		0.25		0		0		0		30540.5		142.568		57.5275		1.425
1.99535e+07		-24.574		187.085		0		0		0		0		0		0		30379.3		141.978		57.0325		1.4125
1.99615e+07		-24.104		186.964		0		0.25		0.25		0.75		0.75		0.5		30217.9		141.385		56.5375		1.3975
1.99695e+07		-23.634		186.844		0		0.5		0.25		1.25		1.25		0.75		30056		140.777		56.0325		1.3875
1.99775e+07		-23.1635		186.725		0		0		0		0.75		0.75		0.5		29894.1		140.17		55.5325		1.375
1.99855e+07		-22.6935		186.606		0		0		0.25		0		0		0		29732.6		139.552		55.02		1.365
1.99935e+07		-22.2227		186.488		0		0		0.25		0.25		0.25		0		29570.5		138.92		54.505		1.355
2.00015e+07		-21.7525		186.37		0		0		0		0.25		0.25		0.25		29409.1		138.29		53.99		1.3425
2.00095e+07		-21.2817		186.253		0.5		0.5		0		0.25		0.25		0		29247.7		137.645		53.465		1.3325
2.00175e+07		-20.8113		186.137		0		0		0.25		0.25		0.25		0.25		29086.5		136.995		52.9425		1.3225
2.09855e+07		36.2965		172.271		0.25		0		1.25		0.5		0.25		0		29135		45.0525		54.63		1.4775
2.09935e+07		36.7655		172.125		0		0		0.5		0		0		0		29312.5		44.56		55.0125		1.4925
2.10015e+07		37.2337		171.979		0.25		0		0.25		1.5		1.25		0.25		29491.9		44.0725		55.395		1.505
2.10095e+07		37.7025		171.83		0.5		0		0.75		1		0.25		0.25		29672.9		43.59		55.7775		1.5225
2.10175e+07		38.1705		171.68		0.25		0.75		0.5		1.25		0.5		0.25		29855.1		43.11		56.1575		1.535
2.10255e+07		38.6392		171.529		0		0		0.5		0.5		0.5		0.25		30038.2		42.635		56.535		1.5525
2.10335e+07		39.1075		171.376		0		0.25		0.25		1.25		0.75		0.25		30222.5		42.1625		56.9175		1.57
2.10415e+07		39.5747		171.221		0		0.5		0.5		0.5		0.5		0.5		30408.3		41.6975		57.295		1.585
2.10495e+07		40.0425		171.065		0		0		0		0.75		0.5		0		30595.2		41.23		57.6675		1.6
2.10575e+07		40.5105		170.907		0.5		0.5		0.25		1.25		0.25		0.25		30783		40.7725		58.045		1.62
2.10655e+07		40.9775		170.747		0		0.25		0.25		2.75		1		0.5		30971.5		40.315		58.42		1.635
2.10735e+07		41.445		170.586		0		0.25		0		1.25		0.75		0		31161.1		39.86		58.79		1.655
2.10815e+07		41.912		170.422		0.25		0		0.25		2.75		0.5		0.25		31351.1		39.4075		59.165		1.675
2.10895e+07		42.3787		170.258		0.25		0		0		0.75		0		0		31541.8		38.96		59.5375		1.695
2.10975e+07		42.8452		170.091		0.25		0.5		0		1.5		0.5		0.25		31733.3		38.515		59.91		1.715
2.11055e+07		43.312		169.921		0.25		0		0.75		1.25		0.75		0.5		31925.1		38.075		60.28		1.7375
2.11135e+07		43.778		169.75		0		0		0.75		1.25		0.75		0.25		32117.2		37.635		60.6425		1.7575
2.11215e+07		44.244		169.577		0		0.5		0		1.5		1		0.25		32309.7		37.2025		61.015		1.78
2.11295e+07		44.71		169.401		0		0.5		0.5		1.75		1		0.5		32502.4		36.765		61.3825		1.8025
2.11375e+07		45.1755		169.223		0		0.25		0		1.75		0.75		0.25		32695.5		36.3375		61.75		1.8275
2.11455e+07		45.6408		169.043		0		0.5		0.5		2.25		0.75		0.5		32888.4		35.91		62.1175		1.8525
2.60635e+07		-21.8398		161.128		0		0		0.25		0.75		0.75		0.25		32819.9		143.61		56.905		1.4325
2.60715e+07		-21.369		161.011		0		0		0.25		0		0		0		32636.6		143.018		56.4		1.4175
2.60795e+07		-20.8985		160.895		0		0		0.25		0.5		0.25		0.25		32452.2		142.415		55.88		1.405
2.60875e+07		-20.4275		160.779		0.25		0.25		0		0.5		0.5		0.5		32268.2		141.81		55.36		1.3925
2.60955e+07		-19.9568		160.663		0		0		0		0.25		0.25		0		32083.3		141.193		54.835		1.3775
2.61035e+07		-19.486		160.547		0		0		0.25		0.75		0.75		0.25		31898.4		140.573		54.31		1.365
2.61115e+07		-19.0147		160.433		0		0		0		0		0		0		31714.1		139.943		53.7775		1.355
2.61195e+07		-18.544		160.318		0		0		0		0		0		0		31529.2		139.302		53.2375		1.345
2.61275e+07		-18.0728		160.205		0		0		0		0.25		0.25		0.25		31344.4		138.658		52.6975		1.3325
2.61355e+07		-17.6012		160.091		0		0.25		0.25		1		0.75		0		31160.6		138.01		52.1575		1.3225
2.61435e+07		-17.13		159.978		0		0.75		0.5		0.25		0.25		0.25		30976.4		137.345		51.6		1.3125
2.61515e+07		-16.659		159.866		0		0.25		0.25		0.25		0.25		0.25		30792.7		136.68		51.0475		1.3
2.61595e+07		-16.187		159.754		0		0		0.25		0		0		0		30609.5		136.005		50.485		1.29
2.61675e+07		-15.7157		159.642		0		0.25		0		0.25		0.25		0		30426.9		135.322		49.93		1.28
2.61755e+07		-15.244		159.53		0		0		0.25		0.25		0		0		30245.1		134.63		49.3675		1.27
2.61835e+07		-14.7723		159.419		0		0		0.5		0		0		0		30064.1		133.93		48.7925		1.26
2.61915e+07		-14.301		159.309		0		0.5		0.25		0		0		0		29884		133.223		48.2225		1.2525
2.61995e+07		-13.829		159.198		0		0.25		0		0.25		0.25		0		29705		132.507		47.645		1.245
2.62075e+07		-13.357		159.088		0		0.25		0.5		1.25		1		1		29527.2		131.788		47.0675		1.2375
2.62155e+07		-12.885		158.978		0.25		0.25		0.5		0.5		0.25		0.25		29349.9		131.057		46.4875		1.23
2.62235e+07		-12.413		158.868		0		0.25		0.25		0.25		0		0		29174.7		130.32		45.9		1.22
2.62315e+07		-11.941		158.759		0		0		0		0.25		0.25		0.25		29001		129.572		45.3175		1.2125
2.69595e+07		31.0435		148.554		0		0		0.25		0		0		0		29175.9		51.2175		46.3775		1.285
2.69675e+07		31.5138		148.421		0		0		0		0.5		0.5		0.25		29357.4		50.55		46.9175		1.2925
2.69755e+07		31.984		148.288		0		0.25		0.5		0		0		0		29541.2		49.895		47.4525		1.3025
2.69835e+07		32.454		148.153		0		0		0.5		0		0		0		29726.6		49.245		47.985		1.3125
2.69915e+07		32.9238		148.017		0		0.25		0.25		0		0		0		29913.5		48.6		48.5225		1.325
2.69995e+07		33.3935		147.88		0		0.25		0.25		0.5		0.5		0.25		30102.2		47.965		49.045		1.335
2.70075e+07		33.863		147.742		0		0.25		0		0.25		0.25		0		30292		47.3375		49.575		1.3475
2.70155e+07		34.3327		147.603		0		0		0		0		0		0		30483.2		46.7175		50.0975		1.3575
2.70235e+07		34.802		147.462		0		0.5		0		0.25		0.25		0		30676		46.1		50.615		1.3725
2.70315e+07		35.2712		147.321		0.25		0		0		0.75		0.75		0.75		30869.5		45.495		51.13		1.385
2.70395e+07		35.7402		147.178		0		0		0		0.25		0.25		0		31064.1		44.8925		51.6475		1.395
2.70475e+07		36.2093		147.034		0		0		0.25		0		0		0		31259.6		44.3		52.1575		1.4075
2.70555e+07		36.678		146.888		0		0.25		0		0.25		0		0		31456.2		43.71		52.665		1.425
2.70635e+07		37.1465		146.742		0		0		0.25		0.5		0.25		0		31652.9		43.13		53.17		1.4375
2.70715e+07		37.6155		146.594		0		0		0.75		0.5		0.25		0		31850.5		42.5525		53.6725		1.4525
2.70795e+07		38.0835		146.444		0		0.25		0		1.25		1.25		0.75		32048.6		41.99		54.17		1.4675
2.70875e+07		38.552		146.293		0		0		0.25		0.75		0.75		0.5		32247.1		41.4275		54.6625		1.485
2.70955e+07		39.0202		146.14		0		0		0.5		0.25		0.25		0.25		32445.9		40.8675		55.1525		1.5
2.71035e+07		39.488		145.986		0		0		0		0.5		0.5		0		32644.6		40.32		55.645		1.5175
2.71115e+07		39.9555		145.83		0.25		0.25		0.25		0.75		0.25		0.25		32843.3		39.7725		56.1275		1.5325
3.22135e+07		-16.746		134.623		0		0		0.5		0.5		0.5		0		32979.6		139.445		51.48		1.315
3.22215e+07		-16.2747		134.511		0.25		0.25		0.5		0.75		0.75		0.75		32784.6		138.775		50.8875		1.305
3.22295e+07		-15.803		134.399		0		0		0.25		0.5		0.5		0.5		32590.3		138.095		50.285		1.2925
3.22375e+07		-15.332		134.287		0		0		0.25		0.5		0.25		0.25		32396.8		137.408		49.685		1.28
3.22455e+07		-14.86		134.176		0		0.25		0.25		0		0		0		32204.1		136.708		49.075		1.27
3.22535e+07		-14.388		134.065		0		0		0.75		1		0.75		0.5		32012.4		136.002		48.4575		1.2575
3.22615e+07		-13.917		133.955		0.25		0.75		0		0		0		0		31821.4		135.288		47.8375		1.25
3.22695e+07		-13.445		133.844		0		0.5		0.75		0.5		0.5		0.25		31631.8		134.562		47.2175		1.24
3.22775e+07		-12.973		133.735		0.25		0		0.25		0.5		0.5		0.5		31443.8		133.83		46.575		1.23
3.22855e+07		-12.501		133.625		0.25		0		0.5		0.5		0.25		0		31257.3		133.085		45.94		1.22
3.22935e+07		-12.029		133.516		0		0		0.25		1		1		0.25		31072.1		132.335		45.2975		1.2125
3.23015e+07		-11.557		133.407		0.5		0.25		0.25		0.25		0.25		0.25		30888.7		131.575		44.6525		1.2025
