8.93751e+06		40.9225		221.297		0.25		0.25		0.25		18.5		3		0.25		33176		34.89		67.5175		2.0725
8.94551e+06		41.3898		221.135		0.25		0.25		0		21.5		1.25		0.25		33335.9		34.56		67.8275		2.1025
8.95351e+06		41.857		220.973		0		0.5		0.5		46.625		2.25		0.75		33494.9		34.23		68.135		2.1325
8.96151e+06		42.3238		220.808		0.25		0.25		0.25		43.5		2		0.75		33652.9		33.91		68.445		2.1625
8.96951e+06		42.7902		220.641		0		0.25		1		36.125		2		1		33810.6		33.59		68.745		2.195
1.04335e+07		48.9135		52.8713		0		0.5		0.25		3		2.75		1.5		36621.1		25.1025		113.51		2.195
1.04415e+07		48.4505		52.672		0		0.25		0.25		1		0.75		0.25		36489.8		25.475		113.9		2.155
1.04495e+07		47.9877		52.476		0		0.5		0		1.75		1		1		36357.1		25.86		114.302		2.125
1.04575e+07		47.524		52.283		0.5		0		0.5		0.5		0.5		0.5		36222.3		26.2425		114.71		2.0875
1.04655e+07		47.061		52.0928		0.5		0		0		1.75		1.25		1		36087.3		26.6375		115.12		2.055
1.04735e+07		46.597		51.905		0.25		0		0.75		0.25		0.25		0.25		35950.1		27.03		115.535		2.025
1.04815e+07		46.133		51.72		0.25		1		0		0.25		0.25		0.25		35811.2		27.435		115.958		1.995
1.04895e+07		45.669		51.5372		0.25		0.25		0		0		0		0		35672.5		27.8425		116.382		1.965
1.04975e+07		45.2043		51.3573		0.25		0		0.25		0.25		0.25		0.25		35531		28.255		116.815		1.935
1.05055e+07		44.7395		51.1793		0.25		0.5		0		1		1		1		35389		28.6775		117.255		1.9075
1.05135e+07		44.2747		51.004		0		0		0.75		1.75		1.5		0.5		35245.7		29.105		117.695		1.88
1.05215e+07		43.8095		50.8305		0.25		0.5		0.5		0.5		0.25		0.25		35100.3		29.5375		118.143		1.8525
1.05295e+07		43.3445		50.6595		0		0.5		0		1		0.75		0.75		34954.5		29.975		118.597		1.8275
1.05375e+07		42.8787		50.491		0		0		0		0.5		0.5		0.25		34807.5		30.42		119.06		1.8025
1.05455e+07		42.413		50.324		0.5		0.25		0.75		0.25		0.25		0.25		34658.4		30.87		119.525		1.7775
1.05535e+07		41.9473		50.1585		0.25		0		0.5		0.5		0.5		0.25		34509.4		31.3275		120		1.7525
1.05615e+07		41.4813		49.9955		0		0.25		0		0.25		0.25		0.25		34358.4		31.795		120.48		1.73
1.05695e+07		41.015		49.8343		0		0		0.75		1.25		1.25		0.75		34205.8		32.2675		120.967		1.71
1.05775e+07		40.5485		49.6752		0		0		1		0.5		0.5		0.25		34052.9		32.745		121.46		1.685
1.05855e+07		40.082		49.5173		0		0		0.5		0.75		0.75		0.25		33898.9		33.235		121.96		1.665
1.05935e+07		39.6152		49.3613		0		0.25		0.25		0.5		0.5		0.5		33743		33.725		122.47		1.645
1.06015e+07		39.1485		49.2068		0		0		0		1.5		1.5		0.5		33586.5		34.23		122.985		1.625
1.06095e+07		38.6813		49.054		0.25		0		0.25		1		1		0.5		33429.6		34.7375		123.507		1.605
1.06175e+07		38.2142		48.9025		0.25		0		0.25		0.5		0.5		0.5		33270.6		35.255		124.037		1.585
1.06255e+07		37.7467		48.7527		0.25		0.5		0		0.5		0.5		0		33110.6		35.7775		124.575		1.57
1.34975e+07		-47.4585		219.595		0.25		0		0.25		118.75		22.25		10.5		33414.2		159.19		73.6175		2.17
1.35055e+07		-46.9967		219.406		0.75		0		1		112.5		11.25		7		33296.9		158.848		73.2775		2.14
1.35135e+07		-46.5345		219.219		0		0.5		0.5		107.25		4.5		1.5		33178.5		158.497		72.9325		2.1125
1.35215e+07		-46.0725		219.035		0		0.5		0		88.5		2.5		1		33058.4		158.145		72.59		2.0875
1.50895e+07		46.0778		194.137		0		0		0.75		11.25		1.5		0.75		33005.4		34.685		66.355		2.0775
1.50975e+07		46.5427		193.952		0		0		0.75		18.25		1.5		1		33178.7		34.3375		66.65		2.105
1.51055e+07		47.0072		193.764		0.25		0		0		16.75		2.25		1.5		33351.9		33.9925		66.95		2.1375
1.51135e+07		47.472		193.574		0.75		0.5		0.75		13.25		3.25		2		33524.7		33.6525		67.2475		2.1675
1.96575e+07		-41.873		192.207		0.25		0.5		0.25		123.75		53.75		2.5		35873.2		159.51		72.495		2.175
1.96655e+07		-41.4082		192.045		0		0		1		60.625		24.125		0.75		35744		159.128		72.1425		2.145
1.96735e+07		-40.9437		191.884		0.75		0		0.75		71.125		24		0.25		35613.4		158.742		71.785		2.115
1.96815e+07		-40.4785		191.725		0.25		0.5		0.5		64.5		22.375		0.5		35481.1		158.353		71.425		2.085
1.96895e+07		-40.0133		191.568		0		0		0.25		30.625		11.125		0		35347.6		157.96		71.065		2.0575
1.96975e+07		-39.5478		191.413		0		0.25		1.25		7.25		1.25		0.75		35212.8		157.56		70.6975		2.0275
1.97055e+07		-39.0825		191.259		0		0.5		0.25		6.25		1.75		0.25		35077.1		157.16		70.335		2
1.97135e+07		-38.6165		191.107		0		0.25		0.5		5		1.5		0.5		34940.2		156.753		69.96		1.9725
1.97215e+07		-38.1507		190.956		0		0		0.5		2.5		0.5		0		34801.7		156.345		69.5875		1.9475
1.97295e+07		-37.6847		190.806		0		0.5		0.25		2.25		0.5		0		34662.4		155.925		69.2075		1.9225
1.97375e+07		-37.2183		190.659		0		0.25		0		2.5		1.25		0.75		34521.9		155.505		68.83		1.8975
1.97455e+07		-36.752		190.512		0		0.5		0		2.5		1		0.25		34379.6		155.08		68.4425		1.8725
1.97535e+07		-36.2853		190.367		0.25		0		0.5		2.5		1.25		0.25		34236.9		154.653		68.0575		1.85
1.97615e+07		-35.8185		190.223		0		0.25		0		1.25		0.5		0.5		34092.8		154.217		67.6625		1.825
1.97695e+07		-35.3515		190.081		0.25		0		0.25		3		1		0.5		33947.9		153.775		67.2675		1.8
1.97775e+07		-34.8845		189.939		0.5		0		0.5		1.75		1		0.75		33802		153.333		66.8675		1.78
1.97855e+07		-34.4173		189.799		0		0		0.75		2.5		2.25		1.5		33654.4		152.88		66.4675		1.76
1.97935e+07		-33.9497		189.661		0		0.25		0.5		2.5		1		0.25		33506.5		152.423		66.0575		1.735
1.98015e+07		-33.4825		189.523		0		0.5		0		1.5		1		0.25		33357.2		151.962		65.65		1.7175
1.98095e+07		-33.0145		189.386		0		0.25		0.25		1.5		0.25		0		33207.4		151.495		65.235		1.7
1.98175e+07		-32.5465		189.251		0.5		0.25		0		1.75		1.25		0.25		33056		151.02		64.8125		1.68
2.11535e+07		46.106		168.86		0.25		0		0		3		2		1		33081.2		35.4875		62.4825		1.8775
2.11615e+07		46.571		168.675		0.25		0		0.5		3		1		0.25		33273.8		35.065		62.85		1.9025
2.11695e+07		47.0358		168.487		0		0.25		0.25		1.75		0.75		0.75		33466.2		34.645		63.2125		1.93
2.11775e+07		47.5		168.296		0		0		0.25		3		2		0.75		33658.3		34.23		63.58		1.96
2.11855e+07		47.964		168.103		0		0.25		0.25		2.75		1.25		0.5		33849.9		33.815		63.9425		1.9875
2.11935e+07		48.428		167.907		0.25		1		0.5		4.75		2.25		1.25		34040.9		33.405		64.3075		2.0175
2.12015e+07		48.8918		167.708		0		0.5		0.25		4.5		1.75		1		34231		32.9975		64.67		2.0475
2.12095e+07		49.355		167.506		0		0.25		0.5		3.25		0.75		0.5		34420.7		32.59		65.0325		2.08
2.12175e+07		49.818		167.3		0		0.25		0.25		8		1.75		0.25		34609.6		32.1875		65.3925		2.1125
2.12255e+07		50.2808		167.091		0.25		0.25		0.5		11.5		1.75		0.5		34797.6		31.7875		65.755		2.145
2.12335e+07		50.7432		166.879		0.25		0.5		0.5		11		1.75		1		34984.5		31.39		66.115		2.18
2.58715e+07		-33.1015		164.148		0.25		0		0.25		2.5		0.25		0		36956.6		155.94		67.8		1.91
2.58795e+07		-32.6335		164.012		0.25		0.25		0.25		2		0.75		0.25		36799.1		155.488		67.39		1.8825
2.58875e+07		-32.1655		163.877		0		0.25		0.25		1.5		0.75		0.75		36640		155.032		66.985		1.8575
2.58955e+07		-31.6975		163.743		0		0		0		2.5		1.25		0.75		36479.5		154.575		66.57		1.83
2.59035e+07		-31.2295		163.611		0		0.25		0.25		2.75		2		0.5		36317.7		154.113		66.1525		1.8075
2.59115e+07		-30.7607		163.479		0		0		0.75		1		1		0.25		36153.7		153.645		65.7325		1.7825
2.59195e+07		-30.2925		163.348		0		0		0		1.25		0.5		0.5		35989.1		153.165		65.3075		1.76
2.59275e+07		-29.8238		163.218		0		0		1		1		0.25		0		35822.3		152.688		64.8775		1.735
2.59355e+07		-29.355		163.089		0		0		0.25		0.5		0.25		0		35654.9		152.205		64.4475		1.7125
2.59435e+07		-28.886		162.961		0.25		0		1.25		1.75		1.5		0.5		35485.4		151.712		64.01		1.6925
2.59515e+07		-28.417		162.834		0		0.25		0.75		0.5		0.25		0		35315.4		151.215		63.5625		1.6725
2.59595e+07		-27.948		162.708		0		0		0.25		1		0.75		0.5		35143.4		150.712		63.12		1.65
2.59675e+07		-27.479		162.582		0		0		0.5		0.5		0.25		0.25		34970.6		150.205		62.67		1.63
2.59755e+07		-27.0092		162.457		0		0		0		1		0.75		0.75		34796.6		149.693		62.21		1.6125
2.59835e+07		-26.54		162.333		0.25		0		0		1		0.75		0.25		34621.5		149.17		61.7525		1.595
2.59915e+07		-26.0705		162.209		0.5		0		0		1		0.5		0		34445		148.645		61.29		1.575
2.59995e+07		-25.601		162.087		0.5		0		0.25		0.25		0.25		0		34267.9		148.11		60.8175		1.555
2.60075e+07		-25.131		161.965		0		0.25		0		0.75		0.75		0		34089.8		147.575		60.345		1.54
2.60155e+07		-24.661		161.843		0		0		0.5		0.75		0.25		0.25		33910.5		147.028		59.87		1.5225
2.60235e+07		-24.191		161.723		0		0		0.5		0.5		0.5		0.5		33730.3		146.475		59.3875		1.505
2.60315e+07		-23.721		161.602		0		0.25		0.25		0		0		0		33549.8		145.912		58.9		1.4925
2.60395e+07		-23.2507		161.483		0.25		0.25		0.5		0		0		0		33368.2		145.348		58.405		1.4775
2.60475e+07		-22.7805		161.364		0		0		0.25		0.5		0.5		0.25		33186		144.775		57.9125		1.4625
2.60555e+07		-22.31		161.246		0		0		0		0.25		0.25		0.25		33003.5		144.197		57.41		1.445
2.71195e+07		40.4235		145.673		0		0		0.25		0.5		0.5		0		33042.3		39.2375		56.6125		1.55
2.71275e+07		40.8905		145.513		0		0.25		0		2		1		0.75		33241.1		38.705		57.09		1.57
2.71355e+07		41.358		145.352		0		0.25		0.5		1.75		0.5		0		33439.5		38.1775		57.5675		1.585
2.71435e+07		41.825		145.189		0		0		0		1.75		0.5		0		33637.8		37.655		58.04		1.605
2.71515e+07		42.292		145.025		0.25		0.25		0		1.25		0.75		0.5		33835.3		37.1425		58.51		1.625
2.71595e+07		42.7585		144.858		0		0.5		0.5		1.25		0.75		0.5		34032.3		36.6325		58.975		1.6475
2.71675e+07		43.225		144.689		0		0		0		1.25		0.25		0.25		34229		36.13		59.4375		1.67
2.71755e+07		43.6912		144.518		0		0.5		0.5		1		0.5		0		34424.6		35.635		59.8975		1.69
2.71835e+07		44.1575		144.345		0		0.25		1.25		0.5		0.25		0		34619.3		35.1375		60.36		1.71
2.71915e+07		44.6233		144.17		0		0		0.5		1.25		0.25		0		34813.1		34.65		60.81		1.735
2.71995e+07		45.0887		143.992		0		0.25		0.25		1.75		0.5		0.5		35005.9		34.17		61.26		1.76
2.72075e+07		45.5543		143.812		0		0		0.25		2		0.25		0		35197.4		33.6925		61.7125		1.7825
2.72155e+07		46.0195		143.63		0.5		0.5		0.25		3		1.5		1.25		35388.2		33.2225		62.1575		1.81
2.72235e+07		48.05		142.783		0		0		0.25		4.75		1.5		0.25		36192.6		31.2425		64.05		1.9375
2.72855e+07		50.0787		141.919		0		0.25		0.25		4		0.75		0.75		36986.4		29.3025		65.9375		2.07
3.20535e+07		-26.157		136.969		0		0		0.25		1.75		0.5		0.25		36849.4		151.205		62.08		1.65
3.20615e+07		-25.6875		136.846		0		0		0.25		0.75		0.5		0.25		36662.9		150.685		61.6025		1.6275
3.20695e+07		-25.218		136.723		0		0		0.5		1.5		1.25		0.5		36474.9		150.158		61.12		1.605
3.20775e+07		-24.748		136.602		0		0.25		0		1.25		0.75		0		36285.8		149.625		60.6325		1.585
3.20855e+07		-24.278		136.481		0		0		0.75		0.75		0		0		36096.1		149.088		60.1375		1.565
3.20935e+07		-23.808		136.361		0.5		0.25		0		1.75		1		0.25		35904.9		148.54		59.6425		1.545
3.21015e+07		-23.338		136.242		0		0		0.25		0.75		0.25		0		35712.9		147.985		59.1375		1.525
3.21095e+07		-22.8675		136.122		0.25		0.25		0		1.5		1.25		1		35520.5		147.425		58.625		1.5075
3.21175e+07		-22.3972		136.004		0		0		0.5		1.5		1		0.5		35326.7		146.86		58.1125		1.4925
3.21255e+07		-21.9268		135.886		0		0.25		0.25		0.5		0.25		0.25		35132.9		146.28		57.5875		1.475
3.21335e+07		-21.4562		135.769		0		0		0.5		0.25		0.25		0		34938.3		145.702		57.0675		1.4575
3.21415e+07		-20.9855		135.652		0		0.25		0.75		0.5		0.5		0.25		34743.1		145.11		56.535		1.4425
3.21495e+07		-20.5147		135.536		0		0.5		0.25		0.75		0.5		0.25		34547.1		144.512		55.9925		1.425
3.21575e+07		-20.0443		135.421		0.25		0.25		0		0		0		0		34351.7		143.91		55.45		1.41
3.21655e+07		-19.5732		135.305		0		0.25		0.5		1.25		1		0.75		34155.2		143.295		54.8975		1.395
3.21735e+07		-19.1022		135.19		0		0.25		0.25		0		0		0		33959.1		142.673		54.345		1.38
3.21815e+07		-18.6313		135.076		0		0		0.25		0.5		0.5		0.25		33763		142.045		53.7825		1.365
3.21895e+07		-18.16		134.962		0		0.25		0		0.5		0.5		0.25		33566.5		141.405		53.215		1.3525
3.21975e+07		-17.6887		134.849		0.5		0		0		0.75		0.75		0.25		33370.3		140.76		52.6425		1.3425
3.22055e+07		-17.2175		134.736		0		0		0		0.75		0.75		0.25		33174.4		140.107		52.06		1.3275
3.30535e+07		32.835		122.78		0		0		0		0.25		0.25		0		33167.1		45.4525		50.575		1.315
3.30615e+07		33.3047		122.643		0.25		0.5		0.5		0.25		0.25		0.25		33362.3		44.7925		51.1775		1.325
3.30695e+07		33.7743		122.506		0.25		0.25		0		0		0		0		33557.1		44.1475		51.7725		1.3375
3.30775e+07		34.244		122.367		0		0.25		0		0.5		0.5		0.25		33752.2		43.505		52.3575		1.3475
3.30855e+07		34.7132		122.227		0		0		0		0.75		0.75		0.5		33947.2		42.8725		52.94		1.3625
3.30935e+07		35.1825		122.085		0		0.5		0.25		1.25		1.25		0.5		34141		42.255		53.515		1.375
3.31015e+07		35.6515		121.943		0		0		0		0.75		0.5		0.25		34334.8		41.64		54.0875		1.3925
3.31095e+07		36.1205		121.799		0		0		0.25		0.75		0.75		0.25		34528.5		41.035		54.65		1.405
3.31175e+07		36.5895		121.654		0.5		0		0		1		0.75		0.5		34721.1		40.4325		55.2075		1.42
3.31255e+07		37.0583		121.507		0		0		0		1		0.75		0.75		34912.5		39.8475		55.7625		1.435
3.31335e+07		37.5265		121.359		0.25		0		0.25		0.25		0		0		35103.4		39.265		56.31		1.4525
3.31415e+07		37.9953		121.21		0		0.25		0.5		1.25		0.25		0.25		35293.8		38.6925		56.85		1.47
3.31495e+07		38.4635		121.059		0.25		0		0.5		0.5		0.25		0.25		35482.6		38.13		57.39		1.485
3.31575e+07		38.9315		120.907		0		0		0.25		0.75		0.5		0.5		35669.8		37.5725		57.9175		1.5
3.31655e+07		39.3995		120.753		0		0.25		0.25		1		0.5		0.25		35856.2		37.025		58.445		1.52
3.31735e+07		39.8675		120.597		0.25		0		0.25		0		0		0		36040.7		36.485		58.965		1.535
3.31815e+07		40.3348		120.44		0		0.25		0		0.75		0.75		0.75		36224.1		35.95		59.4775		1.555
3.31895e+07		40.8025		120.281		0		0		0.25		1.25		0.25		0		36405.9		35.42		59.985		1.575
3.31975e+07		41.2695		120.12		0		0.25		0.5		1		0.5		0		36585.7		34.905		60.4925		1.595
3.32055e+07		41.7368		119.957		0		0.5		0.25		2		1.25		0.75		36764		34.3925		60.99		1.6175
3.32135e+07		42.2035		119.793		0		0.5		0.75		0.5		0.25		0		36940.1		33.885		61.485		1.64
3.81335e+07		-25.191		111.451		0.5		0.25		0.25		1.5		0.25		0.25		36885.2		150.958		61.0875		1.6175
3.81415e+07		-24.721		111.33		0		0.5		0.25		1		0.5		0.25		36709.1		150.45		60.605		1.595
3.81495e+07		-24.251		111.21		0		0		0.25		3		1.25		0.5		36532.5		149.935		60.115		1.575
3.81575e+07		-23.781		111.089		0.25		0		0.25		1.75		0.5		0.25		36354.6		149.413		59.6225		1.55
3.81655e+07		-23.311		110.97		0.25		0		0.25		1.25		0.5		0.25		36175.9		148.885		59.12		1.53
3.81735e+07		-22.8405		110.851		0.5		0.25		0.5		1.25		0.75		0.25		35996.9		148.345		58.6125		1.51
3.81815e+07		-22.3705		110.732		0.5		0		0.25		0.75		0.75		0.5		35816.8		147.798		58.1		1.495
3.81895e+07		-21.8997		110.615		0		0		0		0.5		0.25		0.25		35636		147.242		57.5775		1.475
3.81975e+07		-21.4295		110.498		0		0		0.25		0.5		0.5		0.25		35454.2		146.68		57.0525		1.46
3.82055e+07		-20.9587		110.381		0		0.25		0.25		0.25		0.25		0.25		35272.9		146.105		56.5125		1.44
3.82135e+07		-20.4883		110.265		0.5		0		0.25		0.5		0.5		0.25		35090.3		145.522		55.98		1.425
3.82215e+07		-20.0173		110.149		0		0		0		1		0		0		34908.2		144.93		55.43		1.4075
3.82295e+07		-19.5462		110.034		0		0		0.25		0		0		0		34725.2		144.328		54.88		1.3925
3.82375e+07		-19.0755		109.919		0.25		0		0		0.25		0.25		0.25		34541.9		143.717		54.315		1.375
3.82455e+07		-18.6042		109.805		0		0		0		0		0		0		34359.4		143.1		53.75		1.3625
3.82535e+07		-18.133		109.691		0		0.25		0.25		0.25		0.25		0.25		34176.2		142.47		53.17		1.3475
3.82615e+07		-17.662		109.578		0		0		0		0.25		0		0		33993		141.832		52.5925		1.335
3.82695e+07		-17.191		109.465		0		0.25		0.25		0.25		0.25		0		33810.2		141.177		52		1.3225
3.82775e+07		-16.7192		109.352		0		0.25		0.25		0.5		0.5		0		33627.6		140.525		51.405		1.3075
3.82855e+07		-16.248		109.24		0		0.25		0.25		1		1		0.75		33446.2		139.855		50.8		1.295
3.82935e+07		-15.7763		109.128		0		0.25		0.25		1		1		0.5		33264.6		139.178		50.19		1.2825
3.83015e+07		-15.305		109.017		0		0		0		0.25		0		0		33083.6		138.485		49.565		1.2725
3.90535e+07		29.0985		98.567		0		0		0		0.5		0.5		0.25		33088.7		49.64		48.095		1.23
3.90615e+07		29.5693		98.4378		0		0.25		0		0		0		0		33270		48.9225		48.755		1.2425
3.90695e+07		30.0395		98.308		0		0.75		0		1.5		1.5		1.5		33452.3		48.21		49.41		1.2525
3.90775e+07		30.5103		98.1775		0		0.25		0.5		0.5		0.25		0		33634		47.51		50.0575		1.2625
3.90855e+07		30.9805		98.0455		0		0		0		0.5		0.5		0.5		33816.6		46.8175		50.7025		1.275
3.90935e+07		31.4505		97.9133		0		0.5		0.25		0		0		0		33998.2		46.14		51.335		1.285
3.91015e+07		31.9205		97.7798		0		0.25		0.25		1.25		1.25		0.75		34180.1		45.4675		51.9575		1.2975
3.91095e+07		32.3908		97.6452		0.25		0		0		0.25		0.25		0.25		34361.5		44.8075		52.585		1.3125
3.91175e+07		32.8605		97.51		0		0		0.5		0.75		0.75		0.75		34542.1		44.1575		53.195		1.3225
3.91255e+07		33.3302		97.3727		0		0.25		0.25		0.25		0		0		34722.4		43.52		53.8025		1.335
3.91335e+07		33.8		97.235		0		0		0.25		0.5		0.5		0.5		34901.8		42.89		54.405		1.3475
3.91415e+07		34.2692		97.0963		0.25		0.5		0.5		0		0		0		35080.1		42.265		54.99		1.3625
3.91495e+07		34.7387		96.956		0.25		0.25		0.5		0.75		0.75		0.75		35258		41.6575		55.58		1.3775
3.91575e+07		35.208		96.8145		0		0		0		1.25		1.25		0.75		35434.4		41.055		56.16		1.3925
3.91655e+07		35.677		96.672		0		0.25		0		0.5		0.5		0		35609.6		40.46		56.7275		1.4075
3.91735e+07		36.146		96.528		0		0		0.25		0.75		0.5		0		35783.6		39.8775		57.295		1.425
3.91815e+07		36.615		96.383		0		0.5		0.5		0.5		0.25		0.25		35956.6		39.3025		57.8575		1.44
3.91895e+07		37.0835		96.2365		0		0.25		0.25		1.25		0.75		0.5		36127.3		38.7375		58.405		1.4575
3.91975e+07		37.5522		96.0885		0		0.25		0.25		0.5		0.5		0.25		36296.8		38.18		58.9525		1.4725
3.92055e+07		38.0205		95.939		0		0		0.25		0		0		0		36464.6		37.6325		59.485		1.49
3.92135e+07		38.4885		95.788		0.25		0		0.25		0.5		0.5		0.25		36630.7		37.09		60.02		1.51
3.92215e+07		38.9565		95.6357		0		0		0		1.25		0.75		0.25		36794.9		36.56		60.545		1.525
3.92295e+07		39.4245		95.482		0.25		0.25		0.5		1.75		1.25		0.75		36956.9		36.035		61.065		1.545
4.10135e+07		33.6357		281.175		0.5		0.5		0.25		3.5		1.75		0.25		33260.8		31.155		117.443		2.185
4.10215e+07		33.1675		281.038		0.25		0.25		0.25		2		0.75		0.5		33087.5		31.4875		117.825		2.1525
4.40455e+07		-34.0745		88.6395		0.25		0.25		1		2.75		0.5		0.5		36965.6		156.61		67.87		2.185
4.40535e+07		-33.6072		88.5015		0		0.5		0.5		5.75		2.75		1.75		36845.2		156.337		67.515		2.145
4.40615e+07		-33.1395		88.3645		0		0.25		0.5		3.25		1		0.75		36724.5		156.058		67.155		2.105
4.40695e+07		-32.6715		88.2288		0.5		0.25		0		1.75		0.75		0		36602.4		155.767		66.795		2.0675
4.40775e+07		-32.2035		88.094		0.25		0		0.25		2		0.75		0.25		36479.1		155.47		66.425		2.035
4.40855e+07		-31.7355		87.96		0.5		0		0.5		3.25		1		0.25		36355.3		155.162		66.05		2
4.40935e+07		-31.2675		87.8275		0		0		0		5.75		1.25		0.25		36229.4		154.85		65.6725		1.965
4.41015e+07		-30.799		87.6955		0		0.25		0.5		7.25		1		0.5		36103.3		154.53		65.285		1.935
4.41095e+07		-30.3305		87.565		0.25		0		0.5		4.75		0.5		0.25		35975.3		154.198		64.89		1.9025
4.41175e+07		-29.862		87.4348		0.25		0		0.5		1.75		1		0.25		35846.9		153.86		64.4925		1.8725
4.41255e+07		-29.3935		87.306		0		0		0.75		1.5		1.25		0.5		35716.7		153.513		64.09		1.8425
4.41335e+07		-28.9245		87.178		0		0.5		0.25		1		0.25		0		35586.1		153.158		63.68		1.815
4.41415e+07		-28.4555		87.0505		0		0.25		1		0.75		0.25		0		35453.7		152.788		63.265		1.7875
4.41495e+07		-27.9862		86.924		0		0.25		0.5		1.75		1.25		0.75		35320.6		152.415		62.8375		1.76
4.41575e+07		-27.517		86.7982		0		0		0.5		1.5		1.25		1		35186.3		152.03		62.4075		1.7325
4.41655e+07		-27.048		86.6735		0.25		0.5		0		0.75		0.5		0.25		35051		151.635		61.9675		1.71
4.41735e+07		-26.5782		86.5495		0		0		0.25		1.5		0.5		0.25		34914.6		151.23		61.5225		1.685
4.41815e+07		-26.109		86.4258		0		0		0		0.5		0.25		0.25		34776.8		150.818		61.0725		1.6625
4.41895e+07		-25.639		86.303		0		0.25		0		0.5		0.25		0.25		34638.3		150.395		60.615		1.64
4.41975e+07		-25.1695		86.181		0		0.25		0		0.5		0		0		34498.3		149.96		60.15		1.615
4.42055e+07		-24.6995		86.0595		0		0.5		0.5		1.75		1		0.5		34357.8		149.52		59.675		1.595
4.42135e+07		-24.2295		85.939		0		0		0.25		0.5		0.25		0		34215.9		149.062		59.19		1.575
4.42215e+07		-23.7595		85.819		0		0.25		0		1.25		1		0.25		34073		148.602		58.7025		1.555
4.42295e+07		-23.2895		85.6992		0.25		0.25		0.5		1		0.5		0.25		33929.6		148.13		58.2075		1.535
4.42375e+07		-22.8193		85.5805		0		0.5		0.5		0.25		0.25		0.25		33785		147.643		57.7025		1.515
